date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:20:37	0/-1	---M--	307	error ('')			https://www.maxmilhas.com.br/hoteis/minhas-reservas	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/hoteis/minhas-reservas.20d.delayed	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/corpus-christi)
13:20:37	0/-1	---M--	307	error ('')			https://www.maxmilhas.com.br/hoteis/minhas-reservas	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/hoteis/minhas-reservas.20e.delayed	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/corpus-christi)
13:20:37	0/-1	---M--	307	error ('')			https://www.maxmilhas.com.br/hoteis/minhas-reservas	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/hoteis/minhas-reservas.20f.delayed	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/corpus-christi)
13:20:38	6/6	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Fri,%2013%20Sep%202024%2016:20:40%20GMT	https://www.maxmilhas.com.br/hoteis/minhas-propostas	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/hoteis/minhas-propostas	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/corpus-christi)
13:20:38	6/6	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Fri,%2013%20Sep%202024%2016:20:40%20GMT	https://www.maxmilhas.com.br/resgatar-cartao-presente	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/resgatar-cartao-presente	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/corpus-christi)
13:20:38	0/-1	---M--	307	error ('')			https://www.maxmilhas.com.br/carteira	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/carteira.212.delayed	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/corpus-christi)
13:20:38	34420/34420	---M--	200	added ('OK')	image/jpeg	etag:%22ba0d5d79754c89d96e19ab80bbc77c6d%22	https://static.maxmilhas.com.br/img/promotions/proclamacao-da-republica/card-proclamacao-da-republica.jpg	C:/Users/fabiano/Documents/pax%20latam/static.maxmilhas.com.br/img/promotions/proclamacao-da-republica/card-proclamacao-da-republica.jpg	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/corpus-christi)
13:20:38	0/-1	---M--	301	error ('')			https://www.maxmilhas.com.br/trabalhe-conosco	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/trabalhe-conosco.214.delayed	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/corpus-christi)
13:20:38	162/162	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Sep%202024%2016:20:41%20GMT	https://www.maxmilhas.com.br/remarcacoes-e-cancelamentos	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/remarcacoes-e-cancelamentos	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/corpus-christi)
13:20:38	162/162	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Sep%202024%2016:20:41%20GMT	https://www.maxmilhas.com.br/como-comprar-passagens	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/como-comprar-passagens	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/corpus-christi)
13:20:39	17/17	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Fri,%2013%20Sep%202024%2016:20:02%20GMT	https://www.maxmilhas.com.br/passagens-aereas/internacionais	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/passagens-aereas/internacionais	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/corpus-christi)
13:20:39	162/162	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Sep%202024%2016:20:42%20GMT	https://www.maxmilhas.com.br/cliente/minhas-viagens	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/cliente/minhas-viagens	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/corpus-christi)
13:20:39	382/382	---MC-	302	error ('Found')	text/html	date:Fri,%2013%20Sep%202024%2016:20:42%20GMT	https://www.maxmilhas.com.br/cliente/minhas-ofertas	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/cliente/minhas-ofertas	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/corpus-christi)
13:20:39	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2013%20Sep%202024%2016:20:42%20GMT	https://www.maxmilhas.com.br/cliente/editar/dados-acesso	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/cliente/editar/dados-acesso	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/corpus-christi)
13:20:40	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2013%20Sep%202024%2016:20:42%20GMT	https://www.maxmilhas.com.br/cliente/editar/dados-cadastro	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/cliente/editar/dados-cadastro	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/corpus-christi)
13:20:40	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2013%20Sep%202024%2016:20:43%20GMT	https://www.maxmilhas.com.br/cliente/editar/dados-contato	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/cliente/editar/dados-contato	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/corpus-christi)
13:20:40	162/162	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Sep%202024%2016:20:43%20GMT	https://www.maxmilhas.com.br/indicacao-amigos	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/indicacao-amigos	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/corpus-christi)
13:20:41	162/162	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Sep%202024%2016:20:43%20GMT	https://www.maxmilhas.com.br/como-comprar-passagens	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/como-comprar-passagens	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/corpus-christi)
13:20:41	17/17	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Fri,%2013%20Sep%202024%2016:20:02%20GMT	https://www.maxmilhas.com.br/passagens-aereas/internacionais	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/passagens-aereas/internacionais	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/corpus-christi)
13:20:41	0/-1	---M--	301	error ('')			https://www.maxmilhas.com.br/trabalhe-conosco	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/trabalhe-conosco.220.delayed	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/corpus-christi)
13:20:41	0/-1	---M--	307	error ('')			https://www.maxmilhas.com.br/hoteis/minhas-reservas	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/hoteis/minhas-reservas.221.delayed	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/dia-dos-namorados)
13:20:41	0/-1	---M--	307	error ('')			https://www.maxmilhas.com.br/hoteis/minhas-reservas	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/hoteis/minhas-reservas.222.delayed	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/dia-dos-namorados)
13:20:41	0/-1	---M--	307	error ('')			https://www.maxmilhas.com.br/hoteis/minhas-reservas	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/hoteis/minhas-reservas.223.delayed	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/dia-dos-namorados)
13:20:41	6/6	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Fri,%2013%20Sep%202024%2016:20:44%20GMT	https://www.maxmilhas.com.br/hoteis/minhas-propostas	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/hoteis/minhas-propostas	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/dia-dos-namorados)
13:20:41	6/6	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Fri,%2013%20Sep%202024%2016:20:44%20GMT	https://www.maxmilhas.com.br/resgatar-cartao-presente	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/resgatar-cartao-presente	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/dia-dos-namorados)
13:20:42	0/-1	---M--	307	error ('')			https://www.maxmilhas.com.br/carteira	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/carteira.226.delayed	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/dia-dos-namorados)
13:20:44	244095/244095	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Sep%202024%2016:20:46%20GMT	https://www.maxmilhas.com.br/passagens-aereas/fernando-de-noronha-br	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/passagens-aereas/fernando-de-noronha-br.html	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/dia-dos-namorados)
13:20:45	173961/173961	---M--	200	added ('OK')	image/jpeg	etag:%22f3349afb1fee2722c3401cd948a25a1f%22	https://s3.amazonaws.com/maxmilhas/airports/1200x630/FEN.jpg	C:/Users/fabiano/Documents/pax%20latam/s3.amazonaws.com/maxmilhas/airports/1200x630/FEN.jpg	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/dia-dos-namorados)
13:20:46	424894/424894	---M--	200	added ('OK')	image/jpeg	etag:%221c7f6a416f8e07564031b3354282081a%22	https://s3.amazonaws.com/maxmilhas/airports/1200x630/PA.jpg	C:/Users/fabiano/Documents/pax%20latam/s3.amazonaws.com/maxmilhas/airports/1200x630/PA.jpg	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/dia-dos-namorados)
13:20:47	255632/255632	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Sep%202024%2016:20:49%20GMT	https://www.maxmilhas.com.br/passagens-aereas/palmas-br	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/passagens-aereas/palmas-br.html	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/dia-dos-namorados)
13:20:49	440950/440950	---M--	200	added ('OK')	image/jpeg	etag:%22afb66a0dce2de7da8588bc05a0c25e33%22	https://s3.amazonaws.com/maxmilhas/airports/1200x630/JA.jpg	C:/Users/fabiano/Documents/pax%20latam/s3.amazonaws.com/maxmilhas/airports/1200x630/JA.jpg	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/dia-dos-namorados)
13:20:50	242839/242839	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Sep%202024%2016:20:52%20GMT	https://www.maxmilhas.com.br/passagens-aereas/bonito-br	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/passagens-aereas/bonito-br.html	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/dia-dos-namorados)
13:20:51	40106/40106	---M--	200	added ('OK')	image/jpeg	etag:%22ee76c7ace70e7d0d4bf483c51ddf94c9%22	https://static.maxmilhas.com.br/img/promotions/ano-novo/card-ano-novo.jpg	C:/Users/fabiano/Documents/pax%20latam/static.maxmilhas.com.br/img/promotions/ano-novo/card-ano-novo.jpg	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/dia-dos-namorados)
13:20:51	0/-1	---M--	301	error ('')			https://www.maxmilhas.com.br/trabalhe-conosco	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/trabalhe-conosco.22f.delayed	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/dia-dos-namorados)
13:20:51	173961/173961	---M--	200	added ('OK')	image/jpeg	etag:%22f3349afb1fee2722c3401cd948a25a1f%22	https://s3.amazonaws.com/maxmilhas/airports/1200x630/BYO.jpg	C:/Users/fabiano/Documents/pax%20latam/s3.amazonaws.com/maxmilhas/airports/1200x630/BYO.jpg	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/dia-dos-namorados)
13:20:51	162/162	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Sep%202024%2016:20:54%20GMT	https://www.maxmilhas.com.br/remarcacoes-e-cancelamentos	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/remarcacoes-e-cancelamentos	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/dia-dos-namorados)
13:20:51	162/162	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Sep%202024%2016:20:54%20GMT	https://www.maxmilhas.com.br/como-comprar-passagens	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/como-comprar-passagens	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/dia-dos-namorados)
13:20:51	17/17	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Fri,%2013%20Sep%202024%2016:20:02%20GMT	https://www.maxmilhas.com.br/passagens-aereas/internacionais	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/passagens-aereas/internacionais	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/dia-dos-namorados)
13:20:52	162/162	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Sep%202024%2016:20:55%20GMT	https://www.maxmilhas.com.br/cliente/minhas-viagens	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/cliente/minhas-viagens	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/dia-dos-namorados)
13:20:52	382/382	---MC-	302	error ('Found')	text/html	date:Fri,%2013%20Sep%202024%2016:20:55%20GMT	https://www.maxmilhas.com.br/cliente/minhas-ofertas	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/cliente/minhas-ofertas	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/dia-dos-namorados)
13:20:53	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2013%20Sep%202024%2016:20:56%20GMT	https://www.maxmilhas.com.br/cliente/editar/dados-acesso	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/cliente/editar/dados-acesso	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/dia-dos-namorados)
13:20:54	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2013%20Sep%202024%2016:20:56%20GMT	https://www.maxmilhas.com.br/cliente/editar/dados-cadastro	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/cliente/editar/dados-cadastro	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/dia-dos-namorados)
13:20:54	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2013%20Sep%202024%2016:20:57%20GMT	https://www.maxmilhas.com.br/cliente/editar/dados-contato	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/cliente/editar/dados-contato	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/dia-dos-namorados)
13:20:54	162/162	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Sep%202024%2016:20:57%20GMT	https://www.maxmilhas.com.br/indicacao-amigos	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/indicacao-amigos	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/dia-dos-namorados)
13:20:55	162/162	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Sep%202024%2016:20:57%20GMT	https://www.maxmilhas.com.br/como-comprar-passagens	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/como-comprar-passagens	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/dia-dos-namorados)
13:20:55	17/17	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Fri,%2013%20Sep%202024%2016:20:02%20GMT	https://www.maxmilhas.com.br/passagens-aereas/internacionais	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/passagens-aereas/internacionais	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/dia-dos-namorados)
13:20:55	0/-1	---M--	301	error ('')			https://www.maxmilhas.com.br/trabalhe-conosco	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/trabalhe-conosco.23b.delayed	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/dia-dos-namorados)
13:20:55	0/-1	---M--	307	error ('')			https://www.maxmilhas.com.br/hoteis/minhas-reservas	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/hoteis/minhas-reservas.23c.delayed	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/festa-junina)
13:20:55	0/-1	---M--	307	error ('')			https://www.maxmilhas.com.br/hoteis/minhas-reservas	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/hoteis/minhas-reservas.23d.delayed	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/festa-junina)
13:20:55	0/-1	---M--	307	error ('')			https://www.maxmilhas.com.br/hoteis/minhas-reservas	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/hoteis/minhas-reservas.23e.delayed	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/festa-junina)
13:20:55	6/6	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Fri,%2013%20Sep%202024%2016:20:58%20GMT	https://www.maxmilhas.com.br/hoteis/minhas-propostas	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/hoteis/minhas-propostas	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/festa-junina)
13:20:55	6/6	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Fri,%2013%20Sep%202024%2016:20:58%20GMT	https://www.maxmilhas.com.br/resgatar-cartao-presente	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/resgatar-cartao-presente	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/festa-junina)
13:20:56	0/-1	---M--	307	error ('')			https://www.maxmilhas.com.br/carteira	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/carteira.241.delayed	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/festa-junina)
13:20:58	269439/269439	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Sep%202024%2016:21:01%20GMT	https://www.maxmilhas.com.br/passagens-aereas/aracaju-br	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/passagens-aereas/aracaju-br.html	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/festa-junina)
13:20:59	173961/173961	---M--	200	added ('OK')	image/jpeg	etag:%22f3349afb1fee2722c3401cd948a25a1f%22	https://s3.amazonaws.com/maxmilhas/airports/1200x630/AJU.jpg	C:/Users/fabiano/Documents/pax%20latam/s3.amazonaws.com/maxmilhas/airports/1200x630/AJU.jpg	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/festa-junina)
13:21:02	272163/272163	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Sep%202024%2016:21:04%20GMT	https://www.maxmilhas.com.br/passagens-aereas/joao-pessoa-br	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/passagens-aereas/joao-pessoa-br.html	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/festa-junina)
13:21:03	219347/219347	---M--	200	added ('OK')	image/jpeg	etag:%229d0495063f0aaec0dde5ac3a8ee34969%22	https://s3.amazonaws.com/maxmilhas/airports/1200x630/JPA.jpg	C:/Users/fabiano/Documents/pax%20latam/s3.amazonaws.com/maxmilhas/airports/1200x630/JPA.jpg	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/festa-junina)
13:21:03	0/-1	---M--	301	error ('')			https://www.maxmilhas.com.br/trabalhe-conosco	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/trabalhe-conosco.247.delayed	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/festa-junina)
13:21:03	162/162	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Sep%202024%2016:21:06%20GMT	https://www.maxmilhas.com.br/remarcacoes-e-cancelamentos	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/remarcacoes-e-cancelamentos	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/festa-junina)
13:21:03	268553/268553	---M--	200	added ('OK')	image/jpeg	etag:%22c4727d0463e55decd357c7f379334cda%22	https://s3.amazonaws.com/maxmilhas/airports/1200x630/MCZ.jpg	C:/Users/fabiano/Documents/pax%20latam/s3.amazonaws.com/maxmilhas/airports/1200x630/MCZ.jpg	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/festa-junina)
13:21:04	162/162	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Sep%202024%2016:21:06%20GMT	https://www.maxmilhas.com.br/como-comprar-passagens	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/como-comprar-passagens	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/festa-junina)
13:21:04	17/17	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Fri,%2013%20Sep%202024%2016:21:07%20GMT	https://www.maxmilhas.com.br/passagens-aereas/internacionais	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/passagens-aereas/internacionais	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/festa-junina)
13:21:04	162/162	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Sep%202024%2016:21:07%20GMT	https://www.maxmilhas.com.br/cliente/minhas-viagens	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/cliente/minhas-viagens	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/festa-junina)
13:21:05	382/382	---MC-	302	error ('Found')	text/html	date:Fri,%2013%20Sep%202024%2016:21:08%20GMT	https://www.maxmilhas.com.br/cliente/minhas-ofertas	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/cliente/minhas-ofertas	(from https://www.maxmilhas.com.br/passagens-aereas/feriados/festa-junina)
